student,course,activity,room,day,time
Resul Kuijpers,Bioinformatica,h2,C0.110,Fri,11
Resul Kuijpers,Autonomous Agents 2,h1,B0.201,Tue,13
Resul Kuijpers,Software engineering,h1,C0.110,Thu,9
Resul Kuijpers,Bioinformatica,h3,B0.201,Fri,13
Machteld Kwantes,Heuristieken 1,h1,A1.10,Thu,13
Machteld Kwantes,Heuristieken 1,w1,A1.10,Fri,11
Esperanza Kwee,Kansrekenen 2,h1,C0.110,Tue,11
Esperanza Kwee,Kansrekenen 2,h2,C0.110,Mon,13
Nadeem Lagendijk,Kansrekenen 2,h1,C0.110,Tue,11
Nadeem Lagendijk,Calculus 2,w1,A1.10,Wed,9
Nadeem Lagendijk,Calculus 2,h1,C0.110,Mon,11
Nadeem Lagendijk,Kansrekenen 2,h2,C0.110,Mon,13
Christianus Laman,Calculus 2,h1,C0.110,Mon,11
Christianus Laman,Webprogrammeren en databases,h2,C1.112,Mon,9
Christianus Laman,Webprogrammeren en databases,h1,C1.112,Wed,13
Christianus Laman,Webprogrammeren en databases,p1,A1.06,Thu,11
Christianus Laman,Webprogrammeren en databases,w1,A1.06,Fri,15
Christianus Laman,Compilerbouw (practicum),p1,C0.110,Tue,15
Christianus Laman,Calculus 2,w1,A1.10,Wed,9
Mathyn Lamme,Heuristieken 1,w1,C0.110,Wed,11
Mathyn Lamme,Heuristieken 2,h1,A1.10,Tue,9
Mathyn Lamme,Heuristieken 2,w1,A1.04,Thu,11
Mathyn Lamme,Heuristieken 1,h1,A1.10,Thu,13
Buck Lantinga,Advanced Heuristics,h1,A1.08,Fri,11
Buck Lantinga,Collectieve Intelligentie,w1,A1.06,Tue,11
Buck Lantinga,Interactie-ontwerp,h2,B0.201,Thu,13
Buck Lantinga,Zoeken sturen en bewegen,p1,A1.08,Wed,15
Buck Lantinga,Technology for games,h1,A1.04,Thu,15
Buck Lantinga,Collectieve Intelligentie,p1,A1.10,Wed,15
Buck Lantinga,Advanced Heuristics,p1,A1.08,Fri,13
Buck Lantinga,Technology for games,h2,B0.201,Tue,9
Buck Lantinga,Collectieve Intelligentie,h3,C0.110,Thu,11
Buck Lantinga,Collectieve Intelligentie,h1,C0.110,Wed,13
Buck Lantinga,Interactie-ontwerp,h1,B0.201,Thu,15
Buck Lantinga,Collectieve Intelligentie,h2,B0.201,Mon,13
Buck Lantinga,Technology for games,w1,C1.112,Fri,9
Hanan Lathouwers,Bioinformatica,h1,A1.04,Wed,13
Hanan Lathouwers,Project Numerical Recipes,p1,C1.112,Fri,15
Hanan Lathouwers,Bioinformatica,w1,C0.110,Wed,17
Hanan Lathouwers,Bioinformatica,p1,C1.112,Wed,11
Hanan Lathouwers,Software engineering,p1,A1.10,Fri,13
Hanan Lathouwers,Compilerbouw (practicum),p1,A1.08,Fri,15
Hanan Lathouwers,Bioinformatica,h2,C0.110,Fri,11
Hanan Lathouwers,Software engineering,w1,A1.10,Mon,13
Hanan Lathouwers,Software engineering,h1,C0.110,Thu,9
Hanan Lathouwers,Bioinformatica,h3,B0.201,Fri,13
Mouna Lathouwers,Bioinformatica,h1,A1.04,Wed,13
Mouna Lathouwers,Moderne Databases,w1,A1.10,Mon,15
Mouna Lathouwers,Databases 2,h1,B0.201,Wed,9
Mouna Lathouwers,Moderne Databases,h1,C1.112,Mon,11
Mouna Lathouwers,Bioinformatica,w1,C0.110,Wed,17
Mouna Lathouwers,Bioinformatica,p1,C1.112,Wed,11
Mouna Lathouwers,Bioinformatica,h2,C0.110,Fri,11
Mouna Lathouwers,Databases 2,w1,A1.10,Wed,11
Mouna Lathouwers,Moderne Databases,p1,A1.08,Thu,11
Mouna Lathouwers,Bioinformatica,h3,B0.201,Fri,13
Yvan Lau,Lineaire Algebra,h1,A1.10,Tue,11
Yvan Lau,Lineaire Algebra,h2,C1.112,Tue,9
Seyed Laurijssen,Advanced Heuristics,h1,A1.08,Fri,11
Seyed Laurijssen,Advanced Heuristics,p1,A1.08,Fri,13
Seyed Laurijssen,Analysemethoden en -technieken,h1,C0.110,Thu,15
Mellisa Leemburg,Advanced Heuristics,h1,A1.08,Fri,11
Mellisa Leemburg,Calculus 2,h1,C0.110,Mon,11
Mellisa Leemburg,Databases 2,w1,A1.04,Thu,13
Mellisa Leemburg,Databases 2,h1,B0.201,Wed,9
Mellisa Leemburg,Advanced Heuristics,p1,A1.10,Thu,15
Mellisa Leemburg,Programmeren in Java 2,p1,C1.112,Thu,9
Mellisa Leemburg,Calculus 2,w1,A1.04,Mon,13
Rein Leidelmeijer,Moderne Databases,w1,C0.110,Fri,15
Rein Leidelmeijer,Moderne Databases,h1,C1.112,Mon,11
Rein Leidelmeijer,Lineaire Algebra,h2,C1.112,Tue,9
Rein Leidelmeijer,Zoeken sturen en bewegen,p1,C1.112,Fri,11
Rein Leidelmeijer,Lineaire Algebra,h1,A1.10,Tue,11
Rein Leidelmeijer,Moderne Databases,p1,A1.08,Thu,11
Björn Leijen,Software engineering,w1,C0.110,Mon,9
Björn Leijen,Collectieve Intelligentie,w1,C0.110,Tue,9
Björn Leijen,Collectieve Intelligentie,h3,C0.110,Thu,11
Björn Leijen,Software engineering,p1,C0.110,Wed,9
Björn Leijen,Collectieve Intelligentie,p1,C0.110,Fri,17
Björn Leijen,Collectieve Intelligentie,h1,C0.110,Wed,13
Björn Leijen,Software engineering,h1,C0.110,Thu,9
Björn Leijen,Collectieve Intelligentie,h2,B0.201,Mon,13
Jory Leijenaar,Compilerbouw (practicum),p1,A1.08,Fri,15
Jory Leijenaar,Project Genetic Algorithms,p1,A1.06,Tue,9
Haroun Lemaire,Bioinformatica,h1,A1.04,Wed,13
Haroun Lemaire,Software engineering,w1,C0.110,Mon,9
Haroun Lemaire,Calculus 2,h1,C0.110,Mon,11
Haroun Lemaire,Bioinformatica,w1,A1.10,Tue,13
Haroun Lemaire,Bioinformatica,p1,C1.112,Wed,11
Haroun Lemaire,Software engineering,p1,C0.110,Wed,9
Haroun Lemaire,Bioinformatica,h2,C0.110,Fri,11
Haroun Lemaire,Calculus 2,w1,A1.08,Mon,13
Haroun Lemaire,Software engineering,h1,C0.110,Thu,9
Haroun Lemaire,Bioinformatica,h3,B0.201,Fri,13
Nadège Lems,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Nadège Lems,Databases 2,w1,A1.04,Thu,13
Nadège Lems,Databases 2,h1,B0.201,Wed,9
Nadège Lems,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Nadège Lems,Programmeren in Java 2,p1,A1.04,Tue,13
Nadège Lems,Reflectie op de digitale cultuur,w1,A1.04,Tue,15
Sanne Lentz,Architectuur en computerorganisatie,h2,C0.110,Tue,13
Sanne Lentz,Databases 2,w1,A1.04,Thu,13
Sanne Lentz,Webprogrammeren en databases,h2,C1.112,Mon,9
Sanne Lentz,Databases 2,h1,B0.201,Wed,9
Sanne Lentz,Technology for games,w1,A1.08,Tue,11
Sanne Lentz,Webprogrammeren en databases,h1,C1.112,Wed,13
Sanne Lentz,Webprogrammeren en databases,p1,A1.06,Thu,11
Sanne Lentz,Webprogrammeren en databases,w1,A1.06,Fri,15
Sanne Lentz,Technology for games,h1,A1.04,Thu,15
Sanne Lentz,Technology for games,h2,B0.201,Tue,9
Sanne Lentz,Architectuur en computerorganisatie,h1,B0.201,Thu,9
Federico Levels,Compilerbouw,h1,B0.201,Fri,11
Federico Levels,Moderne Databases,w1,C0.110,Fri,15
Federico Levels,Compilerbouw,h2,A1.10,Fri,9
Federico Levels,Moderne Databases,h1,C1.112,Mon,11
Federico Levels,Compilerbouw,p1,C1.112,Fri,13
Federico Levels,Compilerbouw,w1,B0.201,Wed,11
Federico Levels,Compilerbouw (practicum),p1,C0.110,Tue,15
Federico Levels,Moderne Databases,p1,A1.08,Thu,11
Chi Liebregts,Compilerbouw (practicum),p1,A1.06,Mon,11
Chi Liebregts,Algoritmen en complexiteit,p1,A1.04,Wed,15
Chi Liebregts,Algoritmen en complexiteit,h1,C1.112,Tue,11
Chi Liebregts,Algoritmen en complexiteit,w1,A1.08,Wed,11
Maurice Lima,Project Genetic Algorithms,p1,A1.06,Thu,13
Maurice Lima,Compilerbouw (practicum),p1,A1.06,Mon,11
Hetty Lindhout,Heuristieken 1,w1,C0.110,Wed,11
Hetty Lindhout,Collectieve Intelligentie,w1,C0.110,Tue,9
Hetty Lindhout,Netwerken en systeembeveiliging,p1,A1.06,Fri,11
Hetty Lindhout,Heuristieken 1,h1,A1.10,Thu,13
Hetty Lindhout,Collectieve Intelligentie,p1,A1.10,Wed,15
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,Thu,11
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,Wed,13
Hetty Lindhout,Collectieve Intelligentie,h2,B0.201,Mon,13
Dingenus Loeffen,Netwerken en systeembeveiliging,p1,A1.10,Mon,11
Wannes Lohuis,Compilerbouw,p1,C1.112,Fri,13
Wannes Lohuis,Compilerbouw,w1,C1.112,Mon,15
Wannes Lohuis,Compilerbouw,h1,B0.201,Fri,11
Wannes Lohuis,Compilerbouw,h2,A1.10,Fri,9
Malcolm Looij,Calculus 2,h1,C0.110,Mon,11
Malcolm Looij,Databases 2,h1,B0.201,Wed,9
Malcolm Looij,Lineaire Algebra,h2,C1.112,Tue,9
Malcolm Looij,Lineaire Algebra,h1,A1.10,Tue,11
Malcolm Looij,Databases 2,w1,A1.10,Wed,11
Malcolm Looij,Calculus 2,w1,A1.08,Mon,13
Fredrika Lopez,Software engineering,w1,C0.110,Mon,9
Fredrika Lopez,Algoritmen en complexiteit,w1,A1.08,Wed,11
Fredrika Lopez,Algoritmen en complexiteit,h1,C1.112,Tue,11
Fredrika Lopez,Software engineering,p1,A1.10,Fri,13
Fredrika Lopez,Software engineering,h1,C0.110,Thu,9
Fredrika Lopez,Algoritmen en complexiteit,p1,A1.04,Wed,15
Sherwin Lugthart,Calculus 2,w1,A1.08,Mon,13
Sherwin Lugthart,Calculus 2,h1,C0.110,Mon,11
Yi Luten,Calculus 2,h1,C0.110,Mon,11
Yi Luten,Kansrekenen 2,h1,C0.110,Tue,11
Yi Luten,Heuristieken 2,h1,A1.10,Tue,9
Yi Luten,Programmeren in Java 2,p1,A1.06,Tue,13
Yi Luten,Compilerbouw (practicum),p1,C0.110,Tue,15
Yi Luten,Calculus 2,w1,A1.08,Mon,13
Yi Luten,Heuristieken 2,w1,A1.04,Thu,11
Yi Luten,Kansrekenen 2,h2,C0.110,Mon,13
Mathé Luth,Analysemethoden en -technieken,h1,C0.110,Thu,15
Mathé Luth,Zoeken sturen en bewegen,p1,A1.06,Wed,9
Pim Machielsen,Kansrekenen 2,h1,C0.110,Tue,11
Pim Machielsen,Kansrekenen 2,h2,C0.110,Mon,13
Valéry Majoor,Bioinformatica,h1,A1.04,Wed,13
Valéry Majoor,Compilerbouw,h1,B0.201,Fri,11
Valéry Majoor,Compilerbouw,h2,A1.10,Fri,9
Valéry Majoor,Kansrekenen 2,h1,C0.110,Tue,11
Valéry Majoor,Compilerbouw,p1,C1.112,Fri,13
Valéry Majoor,Bioinformatica,p1,B0.201,Fri,9
Valéry Majoor,Collectieve Intelligentie,w1,A1.04,Fri,15
Valéry Majoor,Bioinformatica,h2,C0.110,Fri,11
Valéry Majoor,Collectieve Intelligentie,p1,A1.10,Wed,15
Valéry Majoor,Compilerbouw,w1,C1.112,Mon,15
Valéry Majoor,Bioinformatica,w1,A1.10,Tue,15
Valéry Majoor,Bioinformatica,h3,B0.201,Fri,13
Valéry Majoor,Collectieve Intelligentie,h3,C0.110,Thu,11
Valéry Majoor,Collectieve Intelligentie,h1,C0.110,Wed,13
Valéry Majoor,Collectieve Intelligentie,h2,B0.201,Mon,13
Valéry Majoor,Kansrekenen 2,h2,C0.110,Mon,13
Dorenda Malestein,Analysemethoden en -technieken,h1,C0.110,Thu,15
Dorenda Malestein,Lineaire Algebra,h2,C1.112,Tue,9
Dorenda Malestein,Lineaire Algebra,h1,A1.10,Tue,11
Dorenda Malestein,Software engineering,p1,C0.110,Wed,9
Dorenda Malestein,Kansrekenen 2,h1,C0.110,Tue,11
Dorenda Malestein,Software engineering,w1,A1.10,Mon,13
Dorenda Malestein,Software engineering,h1,C0.110,Thu,9
Dorenda Malestein,Kansrekenen 2,h2,C0.110,Mon,13
Noelle Melis,Project Genetic Algorithms,p1,A1.06,Tue,9
Noud Menke,Programmeren in Java 2,p1,A1.06,Wed,15
Noud Menke,Compilerbouw,h1,B0.201,Fri,11
Noud Menke,Compilerbouw,h2,A1.10,Fri,9
Noud Menke,Zoeken sturen en bewegen,p1,C1.112,Fri,11
Noud Menke,Compilerbouw,w1,B0.201,Wed,11
Noud Menke,Compilerbouw,p1,C0.110,Fri,13
Bodie Metselaar,Bioinformatica,h1,A1.04,Wed,13
Bodie Metselaar,Compilerbouw,h1,B0.201,Fri,11
Bodie Metselaar,Compilerbouw,h2,A1.10,Fri,9
Bodie Metselaar,Compilerbouw,p1,C1.112,Fri,13
Bodie Metselaar,Bioinformatica,p1,C1.112,Wed,15
Bodie Metselaar,Bioinformatica,w1,A1.10,Tue,13
Bodie Metselaar,Project Genetic Algorithms,p1,A1.06,Thu,13
Bodie Metselaar,Compilerbouw,w1,C1.112,Mon,15
Bodie Metselaar,Bioinformatica,h2,C0.110,Fri,11
Bodie Metselaar,Bioinformatica,h3,B0.201,Fri,13
Miquel Metzelaar,Calculus 2,h1,C0.110,Mon,11
Miquel Metzelaar,Programmeren in Java 2,p1,C1.112,Thu,9
Miquel Metzelaar,Collectieve Intelligentie,w1,A1.04,Fri,15
Miquel Metzelaar,Collectieve Intelligentie,p1,C0.110,Mon,15
Miquel Metzelaar,Collectieve Intelligentie,h3,C0.110,Thu,11
Miquel Metzelaar,Collectieve Intelligentie,h1,C0.110,Wed,13
Miquel Metzelaar,Calculus 2,w1,A1.10,Wed,9
Miquel Metzelaar,Collectieve Intelligentie,h2,B0.201,Mon,13
Roan Meulmeester,Autonomous Agents 2,h2,B0.201,Thu,11
Roan Meulmeester,Autonomous Agents 2,h1,B0.201,Tue,13
Roan Meulmeester,Lineaire Algebra,h2,C1.112,Tue,9
Roan Meulmeester,Lineaire Algebra,h1,A1.10,Tue,11
Roan Meulmeester,Software engineering,p1,A1.10,Fri,13
Roan Meulmeester,Autonomous Agents 2,p1,A1.04,Fri,9
Roan Meulmeester,Project Genetic Algorithms,p1,A1.06,Thu,13
Roan Meulmeester,Autonomous Agents 2,w1,A1.04,Tue,11
Roan Meulmeester,Software engineering,w1,A1.10,Mon,13
Roan Meulmeester,Software engineering,h1,C0.110,Thu,9
Myron Middel,Advanced Heuristics,h1,A1.08,Fri,11
Myron Middel,Architectuur en computerorganisatie,h2,C0.110,Tue,13
Myron Middel,Architectuur en computerorganisatie,h1,B0.201,Thu,9
Myron Middel,Advanced Heuristics,p1,A1.08,Fri,13
Maron Miedema,Moderne Databases,w1,C0.110,Fri,15
Maron Miedema,Moderne Databases,h1,C1.112,Mon,11
Maron Miedema,Project Genetic Algorithms,p1,A1.06,Tue,9
Maron Miedema,Software engineering,p1,C0.110,Wed,9
Maron Miedema,Moderne Databases,p1,A1.06,Wed,13
Maron Miedema,Software engineering,w1,A1.10,Mon,13
Maron Miedema,Software engineering,h1,C0.110,Thu,9
Marcellus Mijnheer,Calculus 2,h1,C0.110,Mon,11
Marcellus Mijnheer,Heuristieken 1,w1,A1.10,Fri,11
Marcellus Mijnheer,Collectieve Intelligentie,h3,C0.110,Thu,11
Marcellus Mijnheer,Software engineering,w1,A1.10,Mon,13
Marcellus Mijnheer,Heuristieken 1,h1,A1.10,Thu,13
Marcellus Mijnheer,Collectieve Intelligentie,w1,A1.04,Fri,15
Marcellus Mijnheer,Collectieve Intelligentie,p1,C0.110,Mon,15
Marcellus Mijnheer,Software engineering,p1,C0.110,Wed,9
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,Wed,13
Marcellus Mijnheer,Software engineering,h1,C0.110,Thu,9
Marcellus Mijnheer,Calculus 2,w1,A1.10,Wed,9
Marcellus Mijnheer,Collectieve Intelligentie,h2,B0.201,Mon,13
Eyup Milder,Calculus 2,w1,A1.04,Mon,13
Eyup Milder,Calculus 2,h1,C0.110,Mon,11
Oliver Milder,Architectuur en computerorganisatie,h2,C0.110,Tue,13
Oliver Milder,Calculus 2,h1,C0.110,Mon,11
Oliver Milder,Heuristieken 2,h1,A1.10,Tue,9
Oliver Milder,Project Genetic Algorithms,p1,A1.06,Tue,9
Oliver Milder,Calculus 2,w1,A1.08,Mon,13
Oliver Milder,Heuristieken 2,w1,A1.04,Thu,11
Oliver Milder,Architectuur en computerorganisatie,h1,B0.201,Thu,9
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,Mon,13
Jo-Anne Modderkolk,Bioinformatica,h1,A1.04,Wed,13
Jo-Anne Modderkolk,Programmeren in Java 2,p1,A1.06,Wed,15
Jo-Anne Modderkolk,Databases 2,w1,A1.04,Thu,13
Jo-Anne Modderkolk,Databases 2,h1,B0.201,Wed,9
Jo-Anne Modderkolk,Heuristieken 1,w1,A1.10,Fri,11
Jo-Anne Modderkolk,Bioinformatica,p1,B0.201,Fri,9
Jo-Anne Modderkolk,Heuristieken 1,h1,A1.10,Thu,13
Jo-Anne Modderkolk,Bioinformatica,h2,C0.110,Fri,11
Jo-Anne Modderkolk,Bioinformatica,w1,A1.10,Tue,15
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,Tue,11
Jo-Anne Modderkolk,Bioinformatica,h3,B0.201,Fri,13
Jorren Modderkolk,Advanced Heuristics,h1,A1.08,Fri,11
Jorren Modderkolk,Architectuur en computerorganisatie,h2,C0.110,Tue,13
Jorren Modderkolk,Collectieve Intelligentie,w1,A1.06,Tue,11
Jorren Modderkolk,Webprogrammeren en databases,h2,C1.112,Mon,9
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,Thu,11
Jorren Modderkolk,Webprogrammeren en databases,h1,C1.112,Wed,13
Jorren Modderkolk,Webprogrammeren en databases,p1,B0.201,Mon,11
Jorren Modderkolk,Webprogrammeren en databases,w1,A1.06,Thu,9
Jorren Modderkolk,Advanced Heuristics,p1,A1.08,Fri,13
Jorren Modderkolk,Collectieve Intelligentie,p1,C0.110,Fri,17
Jorren Modderkolk,Architectuur en computerorganisatie,h1,B0.201,Thu,9
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,Wed,13
Jorren Modderkolk,Collectieve Intelligentie,h2,B0.201,Mon,13
Lisse Moes,Calculus 2,h1,C0.110,Mon,11
Lisse Moes,Algoritmen en complexiteit,w1,A1.08,Wed,11
Lisse Moes,Programmeren in Java 2,p1,A1.04,Wed,11
Lisse Moes,Algoritmen en complexiteit,h1,C1.112,Tue,11
Lisse Moes,Compilerbouw (practicum),p1,C0.110,Tue,15
Lisse Moes,Algoritmen en complexiteit,p1,A1.06,Mon,13
Lisse Moes,Calculus 2,w1,A1.08,Mon,13
Antonetta Moeskops,Machine Learning,h1,B0.201,Wed,13
Antonetta Moeskops,Machine Learning,h2,C1.112,Tue,15
Antonetta Moeskops,Programmeren in Java 2,p1,A1.10,Fri,15
Lamia Mok,Software engineering,p1,C0.110,Wed,9
Lamia Mok,Project Numerical Recipes,p1,A1.10,Thu,9
Lamia Mok,Kansrekenen 2,h1,C0.110,Tue,11
Lamia Mok,Software engineering,w1,A1.10,Mon,13
Lamia Mok,Software engineering,h1,C0.110,Thu,9
Lamia Mok,Kansrekenen 2,h2,C0.110,Mon,13
Sonny Mol,Software engineering,p1,A1.10,Fri,13
Sonny Mol,Software engineering,h1,C0.110,Thu,9
Sonny Mol,Programmeren in Java 2,p1,A1.06,Wed,15
Sonny Mol,Software engineering,w1,A1.10,Mon,13
Shannon Mullenders,Collectieve Intelligentie,w1,A1.04,Fri,15
Shannon Mullenders,Collectieve Intelligentie,p1,C0.110,Mon,15
Shannon Mullenders,Kansrekenen 2,h1,C0.110,Tue,11
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,Thu,11
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,Wed,13
Shannon Mullenders,Collectieve Intelligentie,h2,B0.201,Mon,13
Shannon Mullenders,Kansrekenen 2,h2,C0.110,Mon,13
Doetje Munsters,Kansrekenen 2,h1,C0.110,Tue,11
Doetje Munsters,Kansrekenen 2,h2,C0.110,Mon,13
Callista Mutsaers,Compilerbouw (practicum),p1,A1.08,Fri,15
Claudine Nagel,Programmeren in Java 2,p1,A1.10,Fri,15
Fauve Neve,Technology for games,h1,A1.04,Thu,15
Fauve Neve,Technology for games,h2,B0.201,Tue,9
Fauve Neve,Technology for games,w1,A1.08,Tue,11
Randell Nieman,Technology for games,h1,A1.04,Thu,15
Randell Nieman,Technology for games,h2,B0.201,Tue,9
Randell Nieman,Technology for games,w1,C1.112,Fri,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,C1.112,Mon,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,C1.112,Wed,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p1,A1.06,Thu,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w1,A1.06,Thu,9
Inas Niezen,Algoritmen en complexiteit,p1,A1.06,Mon,13
Inas Niezen,Algoritmen en complexiteit,h1,C1.112,Tue,11
Inas Niezen,Algoritmen en complexiteit,w1,A1.08,Wed,11
Vesna Nijs,Moderne Databases,h1,C1.112,Mon,11
Vesna Nijs,Moderne Databases,w1,A1.06,Mon,15
Vesna Nijs,Moderne Databases,p1,A1.06,Wed,13
Harry Noordhuis,Analysemethoden en -technieken,h1,C0.110,Thu,15
Harry Noordhuis,Netwerken en systeembeveiliging,p1,A1.10,Mon,11
Juliët Noordzij,Calculus 2,h1,C0.110,Mon,11
Juliët Noordzij,Moderne Databases,h1,C1.112,Mon,11
Juliët Noordzij,Moderne Databases,w1,A1.06,Mon,15
Juliët Noordzij,Moderne Databases,p1,A1.06,Wed,13
Juliët Noordzij,Kansrekenen 2,h1,C0.110,Tue,11
Juliët Noordzij,Calculus 2,w1,A1.04,Mon,13
Juliët Noordzij,Kansrekenen 2,h2,C0.110,Mon,13
Henricus Noot,Programmeren in Java 2,p1,A1.10,Fri,15
Inger Notermans,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Inger Notermans,Databases 2,h1,B0.201,Wed,9
Inger Notermans,Project Numerical Recipes,p1,C0.110,Wed,15
Inger Notermans,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Inger Notermans,Collectieve Intelligentie,w1,A1.04,Fri,15
Inger Notermans,Reflectie op de digitale cultuur,w1,A1.08,Fri,9
Inger Notermans,Databases 2,w1,A1.10,Wed,11
Inger Notermans,Collectieve Intelligentie,p1,A1.04,Fri,13
Inger Notermans,Collectieve Intelligentie,h3,C0.110,Thu,11
Inger Notermans,Collectieve Intelligentie,h1,C0.110,Wed,13
Inger Notermans,Collectieve Intelligentie,h2,B0.201,Mon,13
Geurt Nuiten,Heuristieken 1,w1,A1.10,Fri,11
Geurt Nuiten,Lineaire Algebra,h2,C1.112,Tue,9
Geurt Nuiten,Heuristieken 1,h1,A1.10,Thu,13
Geurt Nuiten,Lineaire Algebra,h1,A1.10,Tue,11
Geurt Nuiten,Software engineering,p1,A1.10,Fri,13
Geurt Nuiten,Software engineering,w1,A1.10,Mon,13
Geurt Nuiten,Software engineering,h1,C0.110,Thu,9
Lee Numan,Calculus 2,w1,A1.10,Wed,9
Lee Numan,Calculus 2,h1,C0.110,Mon,11
Lee Numan,Databases 2,w1,A1.04,Thu,13
Lee Numan,Databases 2,h1,B0.201,Wed,9
Rieke Odijk,Moderne Databases,w1,A1.10,Mon,15
Rieke Odijk,Compilerbouw,h1,B0.201,Fri,11
Rieke Odijk,Compilerbouw,h2,A1.10,Fri,9
Rieke Odijk,Moderne Databases,h1,C1.112,Mon,11
Rieke Odijk,Moderne Databases,p1,B0.201,Wed,15
Rieke Odijk,Compilerbouw,w1,B0.201,Wed,11
Rieke Odijk,Compilerbouw,p1,C0.110,Fri,13
Seb Okkerse,Machine Learning,h1,B0.201,Wed,13
Seb Okkerse,Machine Learning,h2,C1.112,Tue,15
Steijn Ooijen,Calculus 2,h1,C0.110,Mon,11
Steijn Ooijen,Databases 2,w1,A1.04,Thu,13
Steijn Ooijen,Databases 2,h1,B0.201,Wed,9
Steijn Ooijen,Project Genetic Algorithms,p1,A1.06,Tue,9
Steijn Ooijen,Calculus 2,w1,A1.04,Mon,13
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,A1.06,Tue,15
Rins Oosterbeek,Zoeken sturen en bewegen,p1,A1.06,Wed,9
Rins Oosterbeek,Data Mining,p1,A1.04,Tue,9
Rins Oosterbeek,Data Mining,h1,A1.04,Wed,9
Rins Oosterbeek,Informatie- en organisatieontwerp,w1,A1.08,Mon,9
Rins Oosterbeek,Informatie- en organisatieontwerp,p1,C1.112,Mon,13
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,C0.110,Tue,17
Rins Oosterbeek,Data Mining,w1,C0.110,Thu,13
Rins Oosterbeek,Data Mining,h2,B0.201,Tue,11
Lilly Oosterbroek,Zoeken sturen en bewegen,p1,C1.112,Fri,11
Romaisa Oostvogels,Kansrekenen 2,h2,C0.110,Mon,13
Romaisa Oostvogels,Bioinformatica,h1,A1.04,Wed,13
Romaisa Oostvogels,Heuristieken 2,w1,A1.08,Wed,13
Romaisa Oostvogels,Heuristieken 2,h1,A1.10,Tue,9
Romaisa Oostvogels,Project Numerical Recipes,p1,C0.110,Wed,15
Romaisa Oostvogels,Bioinformatica,p1,B0.201,Fri,9
Romaisa Oostvogels,Bioinformatica,w1,C0.110,Wed,17
Romaisa Oostvogels,Bioinformatica,h2,C0.110,Fri,11
Romaisa Oostvogels,Kansrekenen 2,h1,C0.110,Tue,11
Romaisa Oostvogels,Bioinformatica,h3,B0.201,Fri,13
Casimir Overbeeke,Collectieve Intelligentie,w1,A1.08,Thu,13
Casimir Overbeeke,Collectieve Intelligentie,p1,A1.10,Wed,15
Casimir Overbeeke,Collectieve Intelligentie,h3,C0.110,Thu,11
Casimir Overbeeke,Collectieve Intelligentie,h1,C0.110,Wed,13
Casimir Overbeeke,Collectieve Intelligentie,h2,B0.201,Mon,13
Shakir Paauwe,Bioinformatica,h1,A1.04,Wed,13
Shakir Paauwe,Netwerken en systeembeveiliging,p1,A1.10,Mon,11
Shakir Paauwe,Bioinformatica,p1,C1.112,Wed,15
Shakir Paauwe,Bioinformatica,w1,C0.110,Wed,17
Shakir Paauwe,Bioinformatica,h2,C0.110,Fri,11
Shakir Paauwe,Bioinformatica,h3,B0.201,Fri,13
Redouane Paijmans,Compilerbouw,h1,B0.201,Fri,11
Redouane Paijmans,Compilerbouw,h2,A1.10,Fri,9
Redouane Paijmans,Technology for games,w1,A1.08,Tue,11
Redouane Paijmans,Technology for games,h1,A1.04,Thu,15
Redouane Paijmans,Technology for games,h2,B0.201,Tue,9
Redouane Paijmans,Compilerbouw,w1,C1.112,Mon,15
Redouane Paijmans,Netwerken en systeembeveiliging,p1,A1.08,Tue,13
Redouane Paijmans,Compilerbouw,p1,C0.110,Fri,13
Loulou Panman,Calculus 2,h1,C0.110,Mon,11
Loulou Panman,Calculus 2,w1,A1.10,Wed,9
Farah Pastoor,Compilerbouw,h1,B0.201,Fri,11
Farah Pastoor,Compilerbouw,h2,A1.10,Fri,9
Farah Pastoor,Compilerbouw (practicum),p1,A1.08,Fri,15
Farah Pastoor,Compilerbouw,w1,C1.112,Mon,15
Farah Pastoor,Compilerbouw,p1,C0.110,Fri,13
Vincentius Pater,Interactie-ontwerp,h2,B0.201,Thu,13
Vincentius Pater,Heuristieken 2,w1,A1.08,Wed,13
